725,project setup.add_project_author,"{'database':'localdb','token':'20171029163219826664','projectid':46,'authorid':'57c067ec2057905c290083c9','usertype':'3','userrole':'teacher'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
726,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','pid':3,'areaid':75}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,project dashboard.idea_thread_list click,{'API':'/WSG/idea_thread/deleted/get'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
728,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','title':'','viewid':'5b6cf33d554fb5662cc31f8a','authorid':'57c067ec2057905c290083c9','vcreatetime':'2018-08-10T02:06:52.155Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
729,project modify.add_project_curriculum,"{'database':'localdb','token':'20171029163219826664','projectId':'15','areaid':'18'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
730,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:23:06.351Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
731,project dashboard.area_edit_btn click,"{'database':'localdb','token':'20171029163219826664','wname':'T','area':'T','overarchingquestions':'','modifytime':'2018-08-10T03:06:46.608Z','whyimportant':'s\'s','keywords':'','message':'','wid':'69'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,project dashboard.callAjaxfunc,"[{'project_title':'5G Environment','wondering_area':'A','size':4},{'project_title':'5G Environment','wondering_area':'Open area','size':3280},{'project_title':'5G Environment','wondering_area':'How does water pollution happen?','size':8},{'project_title':",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
733,project dashboard.getAreaThreadSize,"{'area_size':['5G Environment/A_4','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,thread.saveJot,"{'database':'localdb','token':'123456','threadid':'138','ourproblem':'','createtime':'2018-08-10T14:09:55.245Z','authorid':'57c067ec2057905c290083c9','bigidea':'','more':''}",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
735,project dashboard.threadProject,"{'database':'localdb','token':'20171029163219826664','threadid':128,'projectid':'15','authorid':'57c067ec2057905c290083c9'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
736,project dashboard.callAjaxfunc,"{'area_size':['5G Environment/A_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,thread.delNote,"{'database':'localdb','token':'20171029163219826664','noteid':'57dfe17bcfcbf3eb0fcd3cbb'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','wname':'1\'s','keywords':'','wstatus':'accepted','overarchingquestions':'','whyimportant':'','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T02:54:52.761Z','message':'','project_id':'3'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
739,@className.dashboard.get_Communities(),'request's response has isITM attribute:',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,project setup.thread_wondering,"{'tid':112,'wid':51}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,@className.dashboard.page.Init(),'username:itm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:28:31.065Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
743,project setup.createViewInKF,"{'cid':'57c052ea2057905c29008319','title':'Test's ','aid':'57c067ec2057905c290083c9','window.projectHasCreated':false}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
744,cross_project_sharing.update,"{'source':{'name':'5G Environment','children':[{'name':'Open area','children':[{'name':'Open talk','children':[{'name':'31','children':[{'project_title':'5G Environment','wondering_area':'Open area','status':'accepted','overarching_questions':'','thread_n",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1
745,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':188,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
746,project modify.create-submit click,"{'database':'localdb','token':'20171029163219826664','title':'PROJECT 2','logo':'logo','fromyear':'2013/1','toyear':'2013/1','rcode':'V','wcode':'S','mcode':'T','buddy_project_accept':-1,'goal':'Testing Project 1','project_modify_time':'2018-08-10T02:05:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
747,project modify.add_project_curriculum,"{'database':'localdb','token':'20171029163219826664','projectId':'15','areaid':'17'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
748,thread_import.btn-search click,"{'database':'localdb','from_date':'','to_date':'','view_ids':'[]','keywords':'test's','project_ids':'[]','category':'0','isExact':'0','users':'[]'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
749,project dashboard.initSuperTalkList,{'area_color':[]},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,project setup.add_project_author,"{'database':'localdb','token':'20171029163219826664','projectid':37,'authorid':'57c067ec2057905c290083c9','usertype':'3','userrole':'teacher'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
751,project setup.project_wondering,"{'project_id':45,'wid':60}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
752,project dashboard.addWonderingAreaProject,"{'tid':134,'localdb':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
753,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':177,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
754,project modify.updateBuddyProject,"{'grade':[],'area':['14'],'teacher':['57c067ec2057905c290083c9']}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
755,project member.add_finish click,'userbox nothing checked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,project setup.thread_view,"{'tid':125,'vid':'5b6ceb84554fb5662cc31edd'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,thread.noteRead,"{'API':'/WSG/note_view_record/add','data':{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=382}]','obj':[{'GENERATED_KEY':382}]}}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,thread.saveJot,"{'database':'localdb','token':'123456','threadid':'138','ourproblem':'','createtime':'2018-08-10T14:03:03.453Z','authorid':'57c067ec2057905c290083c9','bigidea':'','more':''}",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
759,thread.showCompiledJotSummary,"{'json':[{'Id':24,'thread_id':138,'problem':'asfasdfsadf','idea':'','more':'','create_time':'2018-08-10T14:27:02.051Z','first_name':'itm','last_name':'itm','threadfocus':'TTT'},{'Id':23,'thread_id':138,'problem':'sss;'sss','idea':'','more':'','create_time",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
760,project dashboard.showAreaInfo,"[{'id':69,'name':'T','logo':'logo','keywords':'','overarching_questions':'ss;'s','why_important':'s's','author_id':'authorid','create_time':'2018-08-10T02:52:57.699Z','modify_time':'2018-08-10T03:08:26.192Z','status':'accepted','message':''}]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,project dashboard.get_project_info,"[{'id':3,'access_code_read_only':'V','access_code_read_write':'S','access_code_manage':'T','title':'5G Environment','logo':'/IFS/resources/data/201711071511579201711010924317eco.jpeg','goal':'Why pollution','school_year_from':'2013/1','school_year_to':'20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,thread_import.initUser,"¨¤?±ì?'note_id':'59{'d[{'id':[{'id':109,'str_id':'5893b[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
763,thread.initNavBar,'response is not null',0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,project dashboard.callAjaxfunc,"[{'project_title':'PROJECT 2','wondering_area':'Open area','size':9},{'project_title':'PROJECT 2','wondering_area':'T','size':1}]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
765,project dashboard.showAreaInfo,"[{'id':81,'name':'T','logo':'logo','keywords':'','overarching_questions':'','why_important':'','author_id':'57c067ec2057905c290083c9','create_time':'2018-08-10T03:14:34.854Z','modify_time':null,'status':'accepted','message':''}]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,project setup.project_wondering,"{'database':'localdb','token':'20171029163219826664','pid':39,'areaid':54}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,activity_rader.initRadar,"'thread : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
768,project dashboard.addThreadView,"{'database':'localdb','token':'20171029163219826664','tid':132,'vid':'5acf9fab1520905de0eb5962'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,project setup.createViewInKF,"{'window.createViewInKF':true,'window.createdViewId':'5b6ce999554fb5662cc31e99'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,thread.btn-edit-notes,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,thread.jotUpdate,"{'database':'localdb','token':'123456','mtime':'2018-08-10T14:21:19.744Z','editorId':'57c067ec2057905c290083c9','ourproblem':'','bigidea':'','more':'','jotId':'41'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
772,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=43}]','obj':[{'GENERATED_KEY':43}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,project setup.add_project_author,"{'database':'localdb','token':'20171029163219826664','projectid':51,'authorid':'57c067ec2057905c290083c9','usertype':'3','userrole':'teacher'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
774,thread.saveJot,"{'cate':'idea','data':{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','project':'15','thread':'138','cate':'idea','action':'add','create_time':'2018-08-10T14:07:26.944Z','to':'all','content':'asdfasfasd'}}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
775,project setup.createViewInKF,"{'window.createProject':false,'window.createViewInKF':true,'window.createdProjectId':-1,'window.createdViewId':'-1','input1':'V'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,project setup.thread_view,"{'tid':106,'vid':'5b6ce931554fb5662cc31e8c'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,project dashboard.idea_thread_list click,"{'database':'localdb','token':'20171029163219826664','pid':15}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,thread.jotUpdate,"{'database':'localdb','token':'123456','mtime':'2018-08-10T14:16:56.039Z','editorId':'57c067ec2057905c290083c9','ourproblem':'','bigidea':'','more':'','jotId':'36'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
779,project setup.thread_view,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=87}]','obj':[{'GENERATED_KEY':87}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,project modify.add_project_grade,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=54}]','obj':[{'GENERATED_KEY':54}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,project dashboard.checkMyFocus,{'wid':'129'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,thread.jotEdit,'cate my_problem_textarea',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,project setup.creat_a_public_thread,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=123}]','obj':[{'GENERATED_KEY':123}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
784,thread.jotUpdate,"{'database':'localdb','token':'123456','mtime':'2018-08-10T14:20:21.352Z','editorId':'57c067ec2057905c290083c9','ourproblem':'','bigidea':'','more':'','jotId':'37'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
785,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:25:45.533Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,project setup.thread_project,"{'database':'localdb','token':'20171029163219826664','projectid':47,'authorid':'57c067ec2057905c290083c9','threadid':123,'keywords':''}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
787,project member.userremove click,"{'database':'localdb','token':'20171029163219826664','projectid':15,'authorid':'57d4514df2ab52ef08aeec73'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
788,project dashboard.initBuddyProject,"[{'project_title':'5G Environment','wondering_area':'Open area','status':'accepted','overarching_questions':'','thread_name':'Open talk','thread_id':31,'wondering_area_id':5,'project_id':3,'community_id':'Guilderland Elementary School'},{'project_title':'",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1
789,project modify.create-submit click,"{'acode':'','wcode':'','mcode':''}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,thread_import.btn-search click,"{'database':'localdb','from_date':'','to_date':'','view_ids':'[]','keywords':'test','project_ids':'[]','category':'1','isExact':'0','users':'[]'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
791,project modify.add_project_grade,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=53}]','obj':[{'GENERATED_KEY':53}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,project modify.create-submit click,"{'database':'localdb','token':'20171029163219826664','projectid':'5'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
793,project dashboard.callAjaxfunc,{'API':'/WSG/color_label/get'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,project dashboard.get_project_info,"[{'project_title':'5G Environment','wondering_area':'Open area','status':'accepted','overarching_questions':'','thread_name':'Open talk','thread_id':31,'wondering_area_id':5,'project_id':3,'community_id':'Guilderland Elementary School'},{'project_title':'",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1
795,project setup.create_a_public_wondering_area,{'project_id':40},1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
796,project modify.create-submit click,"{'code':'success','desc':'Operation Success','obj':'[{'id':15,'access_code_read_only':'V's','access_code_read_write':'S's','access_code_manage':'t','title':'PROJECT 2','logo':'logo','goal':'Testing Project 1','school_year_from':'2013/1','school_year_to':'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,project dashboard.getSuperTalkJOTBySuperTalkId,[{'count(*)':3}],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,project dashboard.initThread,"{'database':'localdb','token':'20171029163219826664','projectid':'3'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
799,project dashboard.callAjaxfunc,"{'area_size':['PROJECT 2/Open area_10','PROJECT 2/T_4','T/TTT_3','PROJECT 2/Open area_10','PROJECT 2/T_4']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,project setup.project_view_add,"{'window.createProject':true,'window.createViewInKF':true,'window.createdViewId':'5b6cea8d554fb5662cc31eb9'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
801,project setup.thread_view,"{'database':'localdb','token':'20171029163219826664','tid':111,'vid':'5b6ce9bd554fb5662cc31e9c'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,project setup.thread_wondering,"{'tid':118,'wid':57}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':182,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
804,project dashboard.showAreaInfo,"[{'id':70,'name':'1','logo':'logo','keywords':'','overarching_questions':'','why_important':'','author_id':'57c067ec2057905c290083c9','create_time':'2018-08-10T02:53:18.617Z','modify_time':null,'status':'accepted','message':''}]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,project modify.initInput,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,thread.timeorder click,"{'compileHighlightChecker':false,'highlighted_only_data':null,'compile_Graph':false,'globalData':[{'reason':null,'note_id':'57dfe1d0cfcbf3eb0fcd3cf9','id':13,'title':'tongue twister','content':'




When I was outside, I jump roped and then I read a toung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,@className.initViews,"{'database':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,project dashboard.get_community_info,'request fails',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,thread.sendMsg,"{'cate':'problem','data':{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','project':'15','thread':'138','cate':'idea','action':'add','create_time':'2018-08-10T14:03:18.329Z','to':'all','content':' sdfas'asdfasdf'sdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
810,thread.save-jot-btn,"{'database':'localdb','token':'123456','problem':'asdf','tid':'138','summaryidea':'asfsadf\'sss','more':'asdf','authorid':'57c067ec2057905c290083c9','ctime':'2018-08-10T14:28:09.063Z'}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,thread.search-btn,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,project dashboard.addThreadView,"{'database':'localdb','token':'20171029163219826664','tid':133,'vid':'5acf9fab1520905de0eb5962'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,project setup.creat_a_public_thread,"{'code':'failure','desc':'Operation fails:[database]:localdb
[query]:insert into project_wondering_area(project_id,area_id) values(51,66)','obj':null}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
814,thread.initJOT,"'response data [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,project dashboard.callAjaxfunc,"[{'thread_id':31,'wondering_area_id':5,'project_id':3,'area_id':5},{'thread_id':35,'wondering_area_id':7,'project_id':3,'area_id':7},{'thread_id':36,'wondering_area_id':7,'project_id':3,'area_id':7},{'thread_id':38,'wondering_area_id':5,'project_id':3,'ar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1
816,project dashboard.initBuddyProject,"[{'id':5,'name':'Open area','logo':'','keywords':'','overarching_questions':'','why_important':'','author_id':'57c055c42057905c29008396','create_time':'2017-11-07T17:33:00.042Z','modify_time':null,'status':'accepted','message':'message','project_id':3,'ar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
817,thread.prepare,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
818,project setup.creat_a_public_thread,"{'code':'failure','desc':'Operation fails:[database]:localdb
[query]:insert into project_wondering_area(project_id,area_id) values(30,45)','obj':null}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
819,project proposal.initInvitation,{'API':'/WSG/my_buddy_project/invitation/get'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
820,project dashboard.addWonderingAreaProject,"{'tid':131,'localdb':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
821,project setup.thread_project,"{'tid':120,'pid':44}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,@className.dashboard.get_Communities(),'kf_token is not  null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,project modify.create-submit click,"{'database':'localdb','token':'20171029163219826664','title':'PROJECT 2','logo':'logo','fromyear':'2013/1','toyear':'2013/1','rcode':'V's','wcode':'S's','mcode':'t','buddy_project_accept':-1,'goal':'Testing Project 1','project_modify_time':'2018-08-10T02:",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
